trackId	lap_number	world_position_X	world_position_Y
Chang	1	-521.1416	-519.06793
Chang	1	-520.2636	-518.8835
Chang	1	-519.3802	-518.6979
Chang	1	-518.4914	-518.5111
Chang	1	-517.59735	-518.32306
Chang	1	-516.69806	-518.1339
Chang	1	-515.79364	-517.9436
Chang	1	-514.8842	-517.75214
Chang	1	-513.9699	-517.55963
Chang	1	-513.0507	-517.3661
Chang	1	-512.1268	-517.1716
Chang	1	-511.1981	-516.976
Chang	1	-510.26474	-516.7794
Chang	1	-509.32693	-516.582
Chang	1	-508.38467	-516.38354
Chang	1	-507.43805	-516.1842
Chang	1	-506.48715	-515.984
Chang	1	-505.53198	-515.7829
Chang	1	-504.57272	-515.58093
Chang	1	-503.60947	-515.3782
Chang	1	-502.64246	-515.1746
Chang	1	-501.67206	-514.9704
Chang	1	-500.69867	-514.7656
Chang	1	-499.7224	-514.5601
Chang	1	-498.74347	-514.3542
Chang	1	-497.76187	-514.1476
Chang	1	-496.7774	-513.94055
Chang	1	-495.78976	-513.7328
Chang	1	-494.79846	-513.5243
Chang	1	-493.8031	-513.315
Chang	1	-492.80338	-513.10474
Chang	1	-491.7985	-512.8935
Chang	1	-490.78983	-512.68146
Chang	1	-489.7767	-512.46844
Chang	1	-488.75922	-512.2546
Chang	1	-487.7376	-512.03986
Chang	1	-486.7118	-511.82428
Chang	1	-485.68192	-511.6079
Chang	1	-484.6479	-511.39066
Chang	1	-483.61002	-511.1726
Chang	1	-482.5683	-510.95377
Chang	1	-481.52264	-510.73413
Chang	1	-480.4731	-510.51373
Chang	1	-479.41956	-510.29248
Chang	1	-478.36197	-510.0704
Chang	1	-477.30023	-509.84753
Chang	1	-476.23438	-509.62378
Chang	1	-475.16425	-509.39914
Chang	1	-474.08994	-509.17368
Chang	1	-473.0115	-508.94733
Chang	1	-471.92886	-508.72018
Chang	1	-470.84198	-508.49213
Chang	1	-469.75104	-508.2633
Chang	1	-468.65598	-508.03357
Chang	1	-467.55682	-507.80307
Chang	1	-466.4536	-507.57172
Chang	1	-465.3464	-507.33957
Chang	1	-464.2351	-507.10654
Chang	1	-463.11984	-506.87277
Chang	1	-462.00058	-506.63812
Chang	1	-460.8773	-506.40268
Chang	1	-459.75012	-506.16644
Chang	1	-458.61893	-505.9294
Chang	1	-457.48383	-505.69156
Chang	1	-456.3448	-505.4529
