trackId	lap_number	world_position_X	world_position_Y
Sepang	256	-146.36601	-106.976295
Sepang	256	-145.79367	-106.825096
Sepang	256	-145.23273	-106.67685
Sepang	256	-144.66245	-106.52613
Sepang	256	-144.08505	-106.3735
Sepang	256	-143.50842	-106.22102
Sepang	256	-142.93092	-106.06832
Sepang	256	-142.33319	-105.91025
Sepang	256	-141.7372	-105.75263
Sepang	256	-141.13754	-105.59404
Sepang	256	-140.53441	-105.43449
Sepang	256	-139.92651	-105.27369
Sepang	256	-139.309	-105.11033
Sepang	256	-138.68002	-104.94393
Sepang	256	-138.05936	-104.7797
Sepang	256	-137.4114	-104.608246
Sepang	256	-136.7707	-104.43869
Sepang	256	-136.1211	-104.26672
Sepang	256	-135.47652	-104.096054
Sepang	256	-134.81926	-103.92198
Sepang	256	-134.17429	-103.75116
Sepang	256	-133.53123	-103.58084
Sepang	256	-132.89633	-103.41261
Sepang	256	-132.25157	-103.24177
Sepang	256	-131.60712	-103.07099
Sepang	256	-130.96765	-102.90153
Sepang	256	-130.3319	-102.733025
Sepang	256	-129.69592	-102.56443
Sepang	256	-129.05704	-102.39505
Sepang	256	-128.43646	-102.230484
Sepang	256	-127.80226	-102.062294
Sepang	256	-127.17665	-101.896355
Sepang	256	-126.553444	-101.73103
Sepang	256	-125.93051	-101.56576
Sepang	256	-125.30756	-101.40046
Sepang	256	-124.68869	-101.23624
Sepang	256	-124.07331	-101.07291
Sepang	256	-123.45973	-100.910065
Sepang	256	-122.839355	-100.74541
Sepang	256	-122.21409	-100.57943
Sepang	256	-121.58033	-100.410645
Sepang	256	-120.94078	-100.23727
Sepang	256	-120.2989	-100.060356
Sepang	256	-119.65151	-99.880035
Sepang	256	-119.00959	-99.70105
Sepang	256	-118.35978	-99.52211
Sepang	256	-117.72048	-99.35091
Sepang	256	-117.07232	-99.181366
Sepang	256	-116.433426	-99.01454
Sepang	256	-115.78485	-98.84651
Sepang	256	-115.14499	-98.68189
Sepang	256	-114.49677	-98.51546
Sepang	256	-113.86267	-98.35261
Sepang	256	-113.22409	-98.18848
Sepang	256	-112.60531	-98.02934
Sepang	256	-111.97221	-97.86647
Sepang	256	-111.34265	-97.70446
Sepang	256	-110.70658	-97.54077
Sepang	256	-110.0864	-97.38116
Sepang	256	-109.4608	-97.22016
Sepang	256	-108.84345	-97.061295
Sepang	256	-108.21552	-96.89966
Sepang	256	-107.59098	-96.73887
Sepang	256	-106.94746	-96.573204
Sepang	256	-106.31251	-96.409744
Sepang	256	-105.67373	-96.24531
Sepang	256	-105.0402	-96.082245
Sepang	256	-104.398315	-95.91706
Sepang	256	-103.76964	-95.75528
Sepang	256	-103.1361	-95.59226
Sepang	256	-102.51271	-95.43186
Sepang	256	-101.88939	-95.27149
Sepang	256	-101.269775	-95.112076
Sepang	256	-100.652466	-94.95326
Sepang	256	-100.03645	-94.794785
Sepang	256	-99.24508	-94.591255
Sepang	256	-98.64608	-94.437164
Sepang	256	-98.042564	-94.28191
Sepang	256	-97.434326	-94.125465
Sepang	256	-96.82143	-93.96787
Sepang	256	-96.20403	-93.80912
Sepang	256	-95.58236	-93.64929
Sepang	256	-94.95697	-93.4885
Sepang	256	-94.328995	-93.327065
Sepang	256	-93.700035	-93.1654
Sepang	256	-93.071815	-93.00394
Sepang	256	-92.445244	-92.84291
Sepang	256	-91.805664	-92.67854
Sepang	256	-91.16877	-92.5149
Sepang	256	-90.53619	-92.35237
Sepang	256	-89.90015	-92.18897
Sepang	256	-89.26382	-92.025505
Sepang	256	-88.640045	-91.865265
Sepang	256	-88.01008	-91.703445
Sepang	256	-87.39185	-91.544655
Sepang	256	-86.76084	-91.38258
Sepang	256	-86.14701	-91.22494
Sepang	256	-85.52753	-91.06586
Sepang	256	-84.926445	-90.91154
Sepang	256	-84.30945	-90.753136
Sepang	256	-83.68708	-90.593376
Sepang	256	-83.05114	-90.430145
Sepang	256	-82.42315	-90.26895
Sepang	256	-81.78227	-90.10447
Sepang	256	-81.13481	-89.93833
Sepang	256	-80.47617	-89.76937
Sepang	256	-79.82094	-89.601326
Sepang	256	-79.17283	-89.435104
Sepang	256	-78.52397	-89.26871
Sepang	256	-77.88683	-89.10531
Sepang	256	-77.244736	-88.94066
Sepang	256	-76.59857	-88.77499
Sepang	256	-75.95775	-88.6107
Sepang	256	-75.32067	-88.44737
Sepang	256	-74.686066	-88.284706
Sepang	256	-74.05111	-88.12195
Sepang	256	-73.4168	-87.959366
Sepang	256	-72.784996	-87.79745
Sepang	256	-72.15788	-87.63675
Sepang	256	-71.534225	-87.47693
Sepang	256	-70.91113	-87.317276
Sepang	256	-70.28562	-87.15701
Sepang	256	-69.672516	-86.99995
Sepang	256	-69.05792	-86.84254
Sepang	256	-68.44789	-86.68631
Sepang	256	-67.82864	-86.527725
Sepang	256	-67.21831	-86.37144
Sepang	256	-66.59076	-86.21075
Sepang	256	-65.958405	-86.04888
Sepang	256	-65.314995	-85.88421
Sepang	256	-64.678345	-85.72129
Sepang	256	-64.03155	-85.55578
Sepang	256	-63.394543	-85.3928
Sepang	256	-62.748337	-85.22747
Sepang	256	-62.105843	-85.063095
Sepang	256	-61.46841	-84.90004
Sepang	256	-60.834995	-84.738045
Sepang	1	-60.20583	-84.57715
Sepang	1	-59.575268	-84.41589
Sepang	1	-58.954872	-84.257256
Sepang	1	-58.325043	-84.09622
Sepang	1	-57.70038	-83.93652
Sepang	1	-57.078632	-83.77759
Sepang	1	-56.44743	-83.61622
Sepang	1	-55.816807	-83.45502
Sepang	1	-55.181507	-83.292656
Sepang	1	-54.54296	-83.12948
Sepang	1	-53.89601	-82.96421
Sepang	1	-53.238255	-82.79618
Sepang	1	-52.58608	-82.62961
Sepang	1	-51.953842	-82.468155
Sepang	1	-51.308586	-82.30337
Sepang	1	-50.66349	-82.13864
Sepang	1	-50.016792	-81.97353
Sepang	1	-49.385914	-81.81248
Sepang	1	-48.746998	-81.64939
Sepang	1	-48.11996	-81.48934
Sepang	1	-47.485302	-81.327354
Sepang	1	-46.861042	-81.16804
Sepang	1	-46.224316	-81.00555
Sepang	1	-45.596077	-80.84523
Sepang	1	-44.973392	-80.68636
