trackId	lap_number	world_position_X	world_position_Y
Aragon	256	336.00354	-709.802
Aragon	256	335.80777	-709.543
Aragon	256	335.61014	-709.2818
Aragon	256	335.41162	-709.01935
Aragon	256	335.21332	-708.7572
Aragon	256	335.01584	-708.4961
Aragon	256	334.81906	-708.2359
Aragon	256	334.62265	-707.97626
Aragon	256	334.4266	-707.7169
Aragon	256	334.2309	-707.45825
Aragon	256	334.03564	-707.2001
Aragon	256	333.84097	-706.9426
Aragon	256	333.64694	-706.6861
Aragon	256	333.4536	-706.4306
Aragon	256	333.26108	-706.1761
Aragon	256	333.06927	-705.9225
Aragon	256	332.87762	-705.66895
Aragon	256	332.68512	-705.41437
Aragon	256	332.49045	-705.1568
Aragon	256	332.29285	-704.8953
Aragon	256	332.09222	-704.6298
Aragon	256	331.88867	-704.3607
Aragon	256	331.6823	-704.0879
Aragon	256	331.47314	-703.8114
Aragon	256	331.26123	-703.53125
Aragon	256	331.04675	-703.2476
Aragon	256	330.83026	-702.9615
Aragon	256	330.6129	-702.67413
Aragon	256	330.39508	-702.3861
Aragon	256	330.17633	-702.0967
Aragon	256	329.95663	-701.80615
Aragon	256	329.73593	-701.5143
Aragon	256	329.5144	-701.2213
Aragon	256	329.2921	-700.92725
Aragon	256	329.0691	-700.6322
Aragon	256	328.84543	-700.3363
Aragon	256	328.62115	-700.0396
Aragon	256	328.39688	-699.7428
Aragon	256	328.17175	-699.4449
Aragon	256	327.94482	-699.14465
Aragon	256	327.7154	-698.84106
Aragon	256	327.48343	-698.53406
Aragon	256	327.24915	-698.224
Aragon	256	327.01248	-697.91077
Aragon	256	326.774	-697.595
Aragon	256	326.53525	-697.279
Aragon	256	326.29764	-696.9644
Aragon	256	326.06104	-696.6512
Aragon	256	325.82516	-696.33875
Aragon	256	325.5899	-696.02716
Aragon	256	325.35526	-695.7164
Aragon	256	325.1213	-695.4065
Aragon	256	324.8881	-695.0975
Aragon	256	324.65567	-694.7896
Aragon	256	324.4241	-694.4827
Aragon	256	324.19348	-694.17725
Aragon	256	323.96384	-693.87305
Aragon	256	323.73526	-693.5702
Aragon	256	323.50775	-693.26874
Aragon	256	323.28174	-692.9693
Aragon	256	323.0551	-692.66907
Aragon	256	322.82544	-692.3646
Aragon	256	322.59232	-692.0547
Aragon	256	322.3579	-691.7374
Aragon	256	322.12366	-691.4125
Aragon	256	321.88986	-691.0812
Aragon	256	321.65723	-690.74725
Aragon	256	321.42722	-690.41394
Aragon	256	321.19867	-690.08264
Aragon	256	320.96933	-689.75366
Aragon	256	320.73755	-689.42755
Aragon	256	320.50168	-689.1052
Aragon	256	320.2593	-688.78864
Aragon	256	320.01242	-688.47656
Aragon	256	319.76376	-688.16736
Aragon	256	319.51468	-687.86017
Aragon	256	319.2658	-687.55457
Aragon	256	319.01758	-687.2508
Aragon	256	318.77017	-686.94867
Aragon	256	318.52365	-686.648
Aragon	256	318.2782	-686.3492
Aragon	256	318.03387	-686.05194
Aragon	256	317.7907	-685.7561
Aragon	256	317.5487	-685.46173
Aragon	256	317.30786	-685.16876
Aragon	256	317.06818	-684.8772
Aragon	256	316.82968	-684.5869
Aragon	256	316.5922	-684.29803
Aragon	256	316.35446	-684.01056
Aragon	256	316.11484	-683.725
Aragon	256	315.87247	-683.44147
Aragon	256	315.62738	-683.16016
Aragon	256	315.38022	-682.8806
Aragon	256	315.13226	-682.6021
Aragon	256	314.885	-682.3243
Aragon	256	314.6399	-682.0469
Aragon	256	314.39752	-681.76935
Aragon	256	314.15814	-681.4911
Aragon	256	313.9221	-681.21155
Aragon	256	313.68985	-680.9309
Aragon	256	313.4624	-680.64813
Aragon	256	313.2384	-680.36444
Aragon	256	313.0174	-680.08014
Aragon	256	312.79892	-679.7958
Aragon	256	312.5823	-679.512
Aragon	256	312.36725	-679.2292
Aragon	256	312.15353	-678.9474
Aragon	256	311.94083	-678.66626
Aragon	256	311.72797	-678.38446
Aragon	256	311.51358	-678.1002
Aragon	256	311.29675	-677.81274
Aragon	256	311.077	-677.52136
Aragon	256	310.85434	-677.22595
Aragon	256	310.62912	-676.92664
Aragon	256	310.40137	-676.6234
Aragon	256	310.17096	-676.3162
Aragon	256	309.93842	-676.0061
Aragon	256	309.70523	-675.695
Aragon	256	309.47305	-675.3852
Aragon	256	309.2415	-675.0767
Aragon	256	309.01013	-674.76904
Aragon	256	308.7789	-674.4619
Aragon	256	308.5479	-674.1553
Aragon	256	308.3173	-673.8493
Aragon	256	308.08813	-673.5433
Aragon	256	307.8603	-673.2336
Aragon	256	307.63367	-672.9189
Aragon	256	307.40796	-672.59845
Aragon	256	307.18338	-672.27325
Aragon	256	306.95932	-671.9445
Aragon	256	306.7356	-671.6141
Aragon	256	306.5122	-671.2857
Aragon	256	306.28806	-670.9603
Aragon	256	306.06174	-670.63837
Aragon	256	305.8317	-670.3201
Aragon	256	305.59546	-670.0074
Aragon	256	305.35385	-669.6998
Aragon	256	305.1102	-669.3954
Aragon	256	304.866	-669.0932
Aragon	256	304.62192	-668.79285
Aragon	256	304.37833	-668.49426
Aragon	256	304.1354	-668.1973
Aragon	256	303.89297	-667.90173
Aragon	256	303.65027	-667.60626
Aragon	256	303.40518	-667.30804
Aragon	256	303.15683	-667.00616
Aragon	256	302.90494	-666.7006
Aragon	256	302.64948	-666.3914
Aragon	256	302.39056	-666.0784
