trackId	lap_number	world_position_X	world_position_Y
Argentina	256	-54.01747	369.9804
Argentina	256	-53.88461	370.42572
Argentina	256	-53.754753	370.87277
Argentina	256	-53.630417	371.32358
Argentina	256	-53.515522	371.7778
Argentina	256	-53.410927	372.2343
Argentina	256	-53.31645	372.6924
Argentina	256	-53.23157	373.15143
Argentina	256	-53.152676	373.6098
Argentina	256	-53.075775	374.0674
Argentina	256	-52.999866	374.5249
Argentina	256	-52.9246	374.9827
Argentina	256	-52.849766	375.4405
Argentina	256	-52.77531	375.89822
Argentina	256	-52.70123	376.35477
Argentina	256	-52.627705	376.8092
Argentina	256	-52.554688	377.26175
Argentina	256	-52.482193	377.71268
Argentina	256	-52.40994	378.1624
Argentina	256	-52.33735	378.613
Argentina	256	-52.2641	379.0652
Argentina	256	-52.189922	379.51968
Argentina	256	-52.115185	379.9745
Argentina	256	-52.0403	380.42838
Argentina	256	-51.965385	380.8812
Argentina	256	-51.890408	381.3334
Argentina	256	-51.815315	381.785
Argentina	256	-51.739944	382.23682
Argentina	256	-51.664104	382.6895
Argentina	256	-51.587864	383.1429
Argentina	256	-51.51138	383.59647
Argentina	256	-51.434925	384.04895
Argentina	256	-51.358658	384.49963
Argentina	256	-51.282574	384.949
Argentina	256	-51.20655	385.3978
Argentina	256	-51.130547	385.8463
Argentina	256	-51.054497	386.29486
Argentina	256	-50.97732	386.74304
Argentina	256	-50.896057	387.18958
Argentina	256	-50.808285	387.63315
Argentina	256	-50.715336	388.07416
Argentina	256	-50.6186	388.51263
Argentina	256	-50.519016	388.94897
Argentina	256	-50.417446	389.38358
Argentina	256	-50.31441	389.8173
Argentina	256	-50.211575	390.2505
Argentina	256	-50.111023	390.6835
Argentina	256	-50.014885	391.11612
Argentina	256	-49.925888	391.54874
Argentina	256	-49.847103	391.98218
Argentina	256	-49.77846	392.41617
Argentina	256	-49.719463	392.85052
Argentina	256	-49.669704	393.2846
Argentina	256	-49.626205	393.7179
Argentina	256	-49.584522	394.14948
Argentina	256	-49.543438	394.5796
Argentina	256	-49.50267	395.00812
Argentina	256	-49.462208	395.43488
Argentina	256	-49.422016	395.8597
Argentina	256	-49.382034	396.2827
Argentina	256	-49.342186	396.7039
Argentina	256	-49.302395	397.1232
Argentina	256	-49.262627	397.54077
Argentina	256	-49.222874	397.9566
Argentina	256	-49.183002	398.37167
Argentina	256	-49.14306	398.78482
Argentina	256	-49.102978	399.197
Argentina	256	-49.062767	399.608
Argentina	256	-49.022415	400.01776
Argentina	256	-48.982006	400.42606
Argentina	256	-48.941536	400.83286
Argentina	256	-48.90104	401.23874
Argentina	256	-48.860497	401.6436
Argentina	256	-48.819817	402.0482
Argentina	256	-48.778614	402.45358
Argentina	256	-48.733856	402.86066
Argentina	256	-48.68353	403.2679
Argentina	256	-48.62751	403.67358
Argentina	256	-48.5672	404.07776
Argentina	256	-48.50384	404.4801
Argentina	256	-48.438217	404.88086
Argentina	256	-48.371937	405.2799
Argentina	256	-48.306572	405.6783
Argentina	256	-48.24371	406.07715
Argentina	256	-48.184795	406.47675
Argentina	256	-48.13212	406.87726
Argentina	256	-48.088978	407.27808
Argentina	256	-48.055534	407.67844
Argentina	256	-48.029858	408.07806
Argentina	256	-48.007484	408.4763
Argentina	256	-47.986797	408.87292
Argentina	256	-47.967255	409.26785
Argentina	256	-47.948715	409.66116
Argentina	256	-47.93097	410.05307
Argentina	256	-47.91393	410.44354
