trackId	lap_number	world_position_X	world_position_Y
Losail	1	-570.0775	-117.96267
Losail	1	-570.77783	-119.182106
Losail	1	-571.4996	-120.438896
Losail	1	-572.21326	-121.68161
Losail	1	-572.9213	-122.91483
Losail	1	-573.6234	-124.137474
Losail	1	-574.33716	-125.38058
Losail	1	-575.0487	-126.620026
Losail	1	-575.745	-127.83281
Losail	1	-576.4311	-129.02798
Losail	1	-577.1349	-130.25414
Losail	1	-577.8282	-131.46188
Losail	1	-578.5216	-132.66985
Losail	1	-579.1972	-133.84685
Losail	1	-579.8867	-135.0481
Losail	1	-580.57513	-136.24733
Losail	1	-581.2506	-137.4242
Losail	1	-581.9158	-138.5831
Losail	1	-582.5944	-139.76555
Losail	1	-583.26465	-140.93332
Losail	1	-583.91595	-142.06807
Losail	1	-584.5914	-143.245
Losail	1	-585.247	-144.3869
Losail	1	-585.88696	-145.50226
Losail	1	-586.53564	-146.63261
Losail	1	-587.16486	-147.72914
Losail	1	-587.78217	-148.80513
Losail	1	-588.40894	-149.89774
Losail	1	-589.0229	-150.96805
Losail	1	-589.61066	-151.99254
Losail	1	-590.21375	-153.04282
Losail	1	-590.8096	-154.07878
Losail	1	-591.391	-155.08907
Losail	1	-591.9775	-156.10837
Losail	1	-592.54376	-157.09267
Losail	1	-593.12805	-158.10854
Losail	1	-593.69293	-159.09074
Losail	1	-594.2624	-160.08116
Losail	1	-594.82837	-161.06557
Losail	1	-595.3849	-162.03265
Losail	1	-595.9591	-163.01888
Losail	1	-596.52594	-163.97227
Losail	1	-597.1158	-164.94511
Losail	1	-597.702	-165.89796
Losail	1	-598.2832	-166.8333
Losail	1	-598.86993	-167.77179
Losail	1	-599.4531	-168.7024
Losail	1	-600.04285	-169.6445
Losail	1	-600.61615	-170.56958
Losail	1	-601.1787	-171.49794
Losail	1	-601.719	-172.43024
Losail	1	-602.22437	-173.35826
Losail	1	-602.72754	-174.32224
Losail	1	-603.2123	-175.2694
Losail	1	-603.6794	-176.19379
Losail	1	-604.1618	-177.15854
Losail	1	-604.6269	-178.0974
Losail	1	-605.08673	-179.03291
Losail	1	-605.5325	-179.94545
Losail	1	-605.993	-180.89229
Losail	1	-606.4478	-181.82146
Losail	1	-606.9064	-182.71982
Losail	1	-607.3907	-183.63248
Losail	1	-607.8691	-184.51959
Losail	1	-608.34735	-185.39986
Losail	1	-608.82416	-186.27542
Losail	1	-609.30133	-187.15254
Losail	1	-609.77106	-188.02061
Losail	1	-610.2374	-188.8894
Losail	1	-610.70013	-189.76033
Losail	1	-611.15375	-190.6263
Losail	1	-611.60114	-191.49532
Losail	1	-612.03973	-192.36456
Losail	1	-612.4684	-193.23462
Losail	1	-612.88617	-194.1057
Losail	1	-613.2948	-194.98383
Losail	1	-613.6825	-195.84496
Losail	1	-614.0687	-196.7349
Losail	1	-614.4344	-197.61334
Losail	1	-614.78894	-198.50435
Losail	1	-615.1186	-199.37242
Losail	1	-615.4453	-200.27574
Losail	1	-615.7525	-201.17078
Losail	1	-616.0418	-202.05936
Losail	1	-616.3256	-202.9812
Losail	1	-616.5948	-203.90726
Losail	1	-616.8423	-204.80894
Losail	1	-617.07764	-205.74251
Losail	1	-617.2833	-206.67836
Losail	1	-617.45087	-207.59349
Losail	1	-617.59686	-208.5386
Losail	1	-617.7185	-209.46603
Losail	1	-617.8199	-210.37363
Losail	1	-617.9093	-211.31055
Losail	1	-617.9855	-212.23225
Losail	1	-618.05035	-213.13089
Losail	1	-618.1088	-214.05254
Losail	1	-618.15985	-214.96086
Losail	1	-618.2017	-215.84435
Losail	1	-618.2344	-216.75352
Losail	1	-618.2563	-217.64621
Losail	1	-618.2686	-218.51662
Losail	1	-618.2737	-219.40677
Losail	1	-618.2732	-220.29118
Losail	1	-618.2697	-221.14857
Losail	1	-618.2648	-222.03824
Losail	1	-618.26117	-222.90594
Losail	1	-618.2626	-223.77496
Losail	1	-618.27515	-224.63611
Losail	1	-618.307	-225.49937
Losail	1	-618.3648	-226.35442
Losail	1	-618.44806	-227.20357
Losail	1	-618.55566	-228.04433
Losail	1	-618.6877	-228.87817
Losail	1	-618.8309	-229.69789
Losail	1	-618.9736	-230.51724
Losail	1	-619.11285	-231.31
Losail	1	-619.26416	-232.12567
Losail	1	-619.4214	-232.91699
Losail	1	-619.5882	-233.70607
Losail	1	-619.7588	-234.47705
Losail	1	-619.9345	-235.24666
Losail	1	-620.1113	-236.00645
Losail	1	-620.2893	-236.76698
Losail	1	-620.46454	-237.52094
Losail	1	-620.63635	-238.27425
Losail	1	-620.80096	-239.01755
Losail	1	-620.9598	-239.76639
Losail	1	-621.1098	-240.51234
Losail	1	-621.25037	-241.25851
Losail	1	-621.3786	-241.99652
Losail	1	-621.4961	-242.7439
Losail	1	-621.5969	-243.46841
Losail	1	-621.68	-244.2222
Losail	1	-621.7338	-244.96135
Losail	1	-621.7606	-245.69653
Losail	1	-621.7624	-246.46982
Losail	1	-621.738	-247.23993
Losail	1	-621.68933	-247.99884
Losail	1	-621.6138	-248.79437
Losail	1	-621.5148	-249.58382
Losail	1	-621.4037	-250.36304
Losail	1	-621.2857	-251.16463
Losail	1	-621.1653	-251.97455
Losail	1	-621.0453	-252.7918
Losail	1	-620.9303	-253.60341
Losail	1	-620.8207	-254.45456
Losail	1	-620.7298	-255.28128
Losail	1	-620.66095	-256.12378
Losail	1	-620.60315	-256.95898
Losail	1	-620.5419	-257.773
Losail	1	-620.4741	-258.60504
Losail	1	-620.40137	-259.43372
Losail	1	-620.3212	-260.27728
Losail	1	-620.2375	-261.08487
Losail	1	-620.1435	-261.91132
Losail	1	-620.04144	-262.72546
Losail	1	-619.9269	-263.55374
Losail	1	-619.8061	-264.34372
Losail	1	-619.67053	-265.14783
Losail	1	-619.5235	-265.94006
Losail	1	-619.36273	-266.72836
Losail	1	-619.18536	-267.523
Losail	1	-618.9997	-268.28488
Losail	1	-618.79675	-269.05206
Losail	1	-618.5781	-269.81564
Losail	1	-618.34607	-270.5668
Losail	1	-618.0942	-271.32526
Losail	1	-617.83856	-272.0426
Losail	1	-617.5597	-272.77252
Losail	1	-617.2538	-273.51828
Losail	1	-616.9259	-274.249
Losail	1	-616.576	-274.9626
Losail	1	-616.18787	-275.6887
Losail	1	-615.76434	-276.41675
Losail	1	-615.3099	-277.13412
Losail	1	-614.8344	-277.82883
Losail	1	-614.32983	-278.53247
Losail	1	-613.8179	-279.2296
Losail	1	-613.29376	-279.93164
Losail	1	-612.7635	-280.63644
Losail	1	-612.22723	-281.34897
Losail	1	-611.6924	-282.07248
Losail	1	-611.1571	-282.8144
Losail	1	-610.62555	-283.56836
