trackId	lap_number	world_position_X	world_position_Y
Texas	256	-357.55164	-354.09152
Texas	256	-357.82758	-353.74994
Texas	256	-358.09354	-353.40543
Texas	256	-358.3513	-353.05936
Texas	256	-358.60196	-352.7118
Texas	256	-358.8481	-352.35916
Texas	256	-359.08365	-352.0081
Texas	256	-359.31244	-351.65506
Texas	256	-359.53217	-351.30167
Texas	256	-359.74237	-350.94534
Texas	256	-359.9414	-350.5851
Texas	256	-360.12918	-350.22144
Texas	256	-360.30405	-349.85355
Texas	256	-360.46555	-349.48383
Texas	256	-360.61707	-349.1097
Texas	256	-360.76086	-348.7289
Texas	256	-360.898	-348.34088
Texas	256	-361.0289	-347.9457
Texas	256	-361.1538	-347.54343
Texas	256	-361.27267	-347.1345
Texas	256	-361.38577	-346.71945
Texas	256	-361.49344	-346.29855
Texas	256	-361.59653	-345.8742
Texas	256	-361.6969	-345.45108
Texas	256	-361.797	-345.03018
Texas	256	-361.90018	-344.6119
Texas	256	-362.01062	-344.19702
Texas	256	-362.12912	-343.7859
Texas	256	-362.25586	-343.37778
Texas	256	-362.38773	-342.9714
Texas	256	-362.5191	-342.5664
Texas	256	-362.6481	-342.1621
Texas	256	-362.77417	-341.7584
Texas	256	-362.8966	-341.35553
Texas	256	-363.01486	-340.95374
Texas	256	-363.12906	-340.55292
Texas	256	-363.23904	-340.1524
Texas	256	-363.34354	-339.75266
Texas	256	-363.4424	-339.35553
Texas	256	-363.53506	-338.96387
Texas	256	-363.62073	-338.57693
Texas	256	-363.69836	-338.1938
Texas	256	-363.76743	-337.8144
Texas	256	-363.82727	-337.43903
Texas	256	-363.87796	-337.06796
Texas	256	-363.92047	-336.70184
Texas	256	-363.956	-336.34113
Texas	256	-363.9851	-335.98593
Texas	256	-364.0078	-335.63663
Texas	256	-364.0246	-335.29315
Texas	256	-364.0359	-334.92862
Texas	256	-364.03967	-334.57587
Texas	256	-364.03607	-334.21976
Texas	256	-364.02518	-333.87515
Texas	256	-364.00565	-333.52637
Texas	256	-363.97742	-333.18976
Texas	256	-363.93903	-332.84265
Texas	256	-363.89243	-332.50955
Texas	256	-363.83694	-332.18054
Texas	256	-363.7696	-331.85422
Texas	256	-363.69098	-331.5387
Texas	256	-363.5988	-331.22455
Texas	256	-363.49356	-330.91592
Texas	256	-363.37225	-330.60358
Texas	256	-363.235	-330.2898
Texas	256	-363.0807	-329.97238
Texas	256	-362.91507	-329.6596
Texas	256	-362.7326	-329.34323
Texas	256	-362.54047	-329.03464
Texas	256	-362.34055	-328.73285
Texas	256	-362.13538	-328.43625
Texas	256	-361.92715	-328.143
Texas	256	-361.7227	-327.8601
Texas	256	-361.51163	-327.57254
Texas	256	-361.3026	-327.29187
Texas	256	-361.09296	-327.01425
Texas	256	-360.88394	-326.74042
Texas	256	-360.67474	-326.4695
Texas	256	-360.46567	-326.2009
Texas	256	-360.2577	-325.93573
Texas	256	-360.04797	-325.66998
Texas	256	-359.8399	-325.40775
Texas	256	-359.63058	-325.14496
Texas	256	-359.41913	-324.87918
Texas	256	-359.21707	-324.62213
Texas	256	-359.0173	-324.35925
Texas	256	-358.81937	-324.0899
Texas	256	-358.61578	-323.80396
Texas	256	-358.4166	-323.51645
Texas	256	-358.21762	-323.2236
Texas	256	-358.0239	-322.92743
Texas	256	-357.83392	-322.628
Texas	256	-357.64523	-322.3388
Texas	256	-357.44852	-322.0551
Texas	256	-357.2386	-321.78064
Texas	256	-357.0141	-321.51117
Texas	256	-356.78946	-321.25494
Texas	256	-356.5618	-321.00146
Texas	256	-356.32965	-320.74777
Texas	256	-356.09863	-320.4994
Texas	256	-355.87082	-320.25787
Texas	256	-355.63718	-320.01352
Texas	256	-355.4066	-319.77475
Texas	256	-355.17538	-319.5339
Texas	256	-354.95557	-319.2951
Texas	256	-354.74045	-319.05197
Texas	256	-354.52823	-318.80435
Texas	256	-354.31198	-318.54553
Texas	256	-354.09946	-318.28864
Texas	256	-353.878	-318.02045
Texas	256	-353.66144	-317.76166
Texas	256	-353.44012	-317.50516
Texas	256	-353.2136	-317.25626
Texas	256	-352.97705	-317.01743
Texas	256	-352.7372	-316.7903
Texas	256	-352.48804	-316.5636
Texas	256	-352.23804	-316.34283
Texas	256	-351.98862	-316.1277
Texas	256	-351.73627	-315.91452
Texas	256	-351.48492	-315.706
Texas	256	-351.2344	-315.50186
Texas	256	-350.9755	-315.29364
Texas	256	-350.71582	-315.08664
Texas	256	-350.45117	-314.87756
Texas	256	-350.1806	-314.6656
Texas	256	-349.91214	-314.45737
Texas	256	-349.63562	-314.24698
Texas	256	-349.35913	-314.04208
Texas	256	-349.08768	-313.8464
Texas	256	-348.81015	-313.65143
Texas	256	-348.53732	-313.46442
Texas	256	-348.26025	-313.2779
Texas	256	-347.98386	-313.0932
Texas	256	-347.71094	-312.90994
Texas	256	-347.43906	-312.725
Texas	256	-347.1645	-312.53436
Texas	256	-346.9013	-312.34683
Texas	256	-346.63788	-312.15363
Texas	256	-346.37625	-311.9571
Texas	256	-346.11154	-311.75168
Texas	256	-345.8555	-311.5458
Texas	256	-345.5904	-311.32498
Texas	256	-345.33585	-311.10556
Texas	256	-345.07657	-310.87396
Texas	256	-344.81284	-310.636
Texas	256	-344.55054	-310.4119
Texas	256	-344.28278	-310.19354
Texas	256	-344.01523	-309.9789
Texas	256	-343.7538	-309.76877
Texas	256	-343.49054	-309.5535
Texas	256	-343.23972	-309.34213
Texas	256	-342.98425	-309.11664
Texas	256	-342.7435	-308.8962
Texas	256	-342.50464	-308.67255
Texas	256	-342.26804	-308.44788
Texas	256	-342.02795	-308.21762
Texas	256	-341.79785	-307.99512
Texas	256	-341.56772	-307.7712
Texas	256	-341.3421	-307.5504
Texas	256	-341.1181	-307.3301
Texas	256	-340.89417	-307.1089
Texas	256	-340.6674	-306.88385
Texas	256	-340.4418	-306.65945
Texas	256	-340.21152	-306.43015
Texas	256	-339.98242	-306.20184
Texas	256	-339.75208	-305.97217
Texas	256	-339.52216	-305.74286
Texas	256	-339.2892	-305.51062
Texas	256	-339.0491	-305.27127
Texas	256	-338.81305	-305.0361
Texas	256	-338.5765	-304.8005
Texas	256	-338.3443	-304.5693
Texas	256	-338.1082	-304.3344
Texas	256	-337.87698	-304.10458
Texas	256	-337.6475	-303.87674
Texas	256	-337.41086	-303.6418
Texas	256	-337.1785	-303.41144
Texas	256	-336.94272	-303.17804
Texas	256	-336.6981	-302.93613
Texas	256	-336.45135	-302.6925
Texas	256	-336.19803	-302.4427
Texas	256	-335.94363	-302.19214
Texas	256	-335.69168	-301.9445
Texas	256	-335.43094	-301.68796
Texas	256	-335.173	-301.4342
Texas	256	-334.91702	-301.18234
Texas	256	-334.65442	-300.92392
Texas	256	-334.3937	-300.66724
Texas	256	-334.13675	-300.41437
Texas	256	-333.8793	-300.16104
Texas	256	-333.62067	-299.90652
Texas	256	-333.3595	-299.64954
Texas	256	-333.1015	-299.3957
Texas	256	-332.7914	-299.09033
Texas	256	-332.45697	-298.76123
Texas	256	-332.18442	-298.49326
Texas	256	-331.91367	-298.2271
Texas	256	-331.62976	-297.948
Texas	256	-331.34473	-297.66785
Texas	256	-331.05472	-297.38278
Texas	256	-330.76248	-297.09552
Texas	256	-330.46426	-296.80234
Texas	256	-330.16324	-296.50635
Texas	256	-329.85336	-296.20166
Texas	256	-329.5459	-295.8994
Texas	256	-329.22836	-295.5871
Texas	256	-328.9092	-295.27322
Texas	256	-328.57898	-294.9485
Texas	256	-328.2497	-294.62463
Texas	256	-327.91254	-294.29303
Texas	256	-327.57965	-293.96558
Texas	256	-327.2405	-293.63196
Texas	256	-326.90115	-293.29803
Texas	256	-326.5604	-292.9628
Texas	256	-326.21545	-292.62335
Texas	256	-325.8691	-292.28256
Texas	256	-325.52112	-291.9401
Texas	256	-325.1619	-291.58655
Texas	256	-324.80573	-291.23596
Texas	256	-324.43884	-290.87485
Texas	256	-324.07364	-290.51535
Texas	256	-323.69403	-290.14163
Texas	256	-323.3137	-289.76715
Texas	256	-322.93274	-289.3921
Texas	256	-322.54636	-289.01163
Texas	256	-322.1581	-288.62933
Texas	256	-321.7647	-288.2419
Texas	256	-321.36932	-287.85245
Texas	256	-320.9663	-287.45554
Texas	256	-320.55466	-287.0504
Texas	256	-320.14813	-286.65454
Texas	256	-319.7182	-286.24142
Texas	256	-319.2958	-285.83926
Texas	256	-318.85083	-285.41797
Texas	256	-318.42242	-285.01303
Texas	256	-317.97012	-284.5842
Texas	256	-317.53934	-284.1719
Texas	256	-317.1132	-283.75458
Texas	256	-316.68317	-283.32703
Texas	256	-316.2686	-282.91104
Texas	256	-315.8417	-282.4801
Texas	256	-315.42175	-282.05518
Texas	256	-315.0055	-281.6338
Texas	256	-314.57785	-281.2009
Texas	256	-314.15967	-280.7777
Texas	256	-313.7365	-280.3496
Texas	256	-313.31982	-279.92822
Texas	256	-312.89407	-279.49777
Texas	256	-312.48145	-279.08084
Texas	256	-312.06302	-278.6581
Texas	256	-311.6453	-278.23624
Texas	256	-311.22485	-277.81168
Texas	256	-310.81686	-277.3998
Texas	256	-310.41327	-276.9923
Texas	256	-310.01242	-276.5876
Texas	256	-309.59653	-276.1676
Texas	256	-309.1897	-275.75702
Texas	256	-308.76242	-275.32568
Texas	256	-308.34583	-274.90518
Texas	256	-307.91376	-274.46906
Texas	256	-307.48328	-274.0345
Texas	256	-307.05103	-273.59814
Texas	256	-306.6127	-273.1557
Texas	256	-306.1784	-272.71725
Texas	256	-305.73438	-272.26895
Texas	256	-305.28943	-271.81973
Texas	256	-304.83945	-271.36542
Texas	256	-304.3878	-270.90942
Texas	256	-303.94495	-270.4623
Texas	256	-303.4914	-270.00433
Texas	256	-303.0541	-269.5627
Texas	256	-302.6039	-269.1081
Texas	256	-302.16138	-268.6612
Texas	256	-301.7215	-268.21698
Texas	256	-301.28027	-267.7714
Texas	256	-300.83908	-267.32578
Texas	256	-300.39777	-266.88
Texas	256	-299.96225	-266.4401
Texas	256	-299.52008	-265.9935
Texas	256	-299.07135	-265.54022
Texas	256	-298.6335	-265.09796
Texas	256	-298.1845	-264.64435
Texas	256	-297.73965	-264.1949
Texas	256	-297.28485	-263.73538
Texas	256	-296.8295	-263.27527
Texas	256	-296.37762	-262.81857
Texas	256	-295.9207	-262.35684
Texas	256	-295.4655	-261.89688
Texas	256	-295.01303	-261.4356
Texas	256	-294.57056	-260.97482
Texas	256	-294.13123	-260.50772
Texas	256	-293.6969	-260.03812
Texas	256	-293.27536	-259.5765
Texas	256	-292.84985	-259.10748
Texas	256	-292.4284	-258.64374
Texas	256	-292.00928	-258.18716
Texas	256	-291.58536	-257.7334
Texas	256	-291.15744	-257.2887
Texas	256	-290.71417	-256.84763
Texas	256	-290.26947	-256.41846
Texas	256	-289.8171	-255.98746
Texas	256	-289.3727	-255.56685
Texas	256	-288.92563	-255.1458
Texas	256	-288.4705	-254.71867
Texas	256	-288.0272	-254.30336
Texas	256	-287.5714	-253.87665
Texas	256	-287.1169	-253.45132
Texas	256	-286.64972	-253.01437
Texas	256	-286.17636	-252.57167
Texas	256	-285.7117	-252.13713
Texas	256	-285.2389	-251.69827
Texas	256	-284.7699	-251.2703
Texas	256	-284.29398	-250.84393
Texas	256	-283.81036	-250.4179
Texas	256	-283.34088	-250.00949
Texas	256	-282.86157	-249.59477
Texas	256	-282.39014	-249.18564
Texas	256	-281.9205	-248.77376
Texas	256	-281.46207	-248.36496
Texas	256	-280.99753	-247.93988
Texas	256	-280.54712	-247.51071
Texas	256	-280.11212	-247.08238
Texas	256	-279.67444	-246.64531
Texas	256	-279.2409	-246.20961
Texas	256	-278.80783	-245.77278
Texas	256	-278.37143	-245.33157
Texas	256	-277.9502	-244.90509
Texas	256	-277.528	-244.47726
Texas	256	-277.10828	-244.05177
Texas	256	-276.69635	-243.63417
Texas	256	-276.2828	-243.21507
Texas	256	-275.86215	-242.78865
Texas	256	-275.45575	-242.37662
Texas	256	-275.03564	-241.95125
Texas	256	-274.62256	-241.53363
Texas	256	-274.20605	-241.11293
Texas	256	-273.7952	-240.69817
Texas	256	-273.36655	-240.26558
Texas	256	-272.94138	-239.83661
Texas	256	-272.5282	-239.41985
Texas	256	-272.11014	-238.99818
Texas	256	-271.68787	-238.5722
Texas	256	-271.27557	-238.15633
Texas	256	-270.85294	-237.73007
Texas	256	-270.4467	-237.32045
Texas	256	-270.03146	-236.90173
Texas	256	-269.61343	-236.48022
Texas	256	-269.20187	-236.06529
Texas	256	-268.7797	-235.63966
Texas	256	-268.36475	-235.22137
Texas	256	-267.93182	-234.7849
Texas	256	-267.49692	-234.34647
Texas	256	-267.0698	-233.91583
Texas	256	-266.62994	-233.47241
Texas	256	-266.19437	-233.03328
Texas	256	-265.76303	-232.59839
Texas	256	-265.3294	-232.16118
Texas	256	-264.90073	-231.7289
Texas	256	-264.46204	-231.28651
Texas	1	-264.03104	-230.85191
Texas	1	-263.58765	-230.40482
Texas	1	-263.148	-229.96149
Texas	1	-262.7117	-229.52145
Texas	1	-262.27097	-229.07693
Texas	1	-261.82742	-228.62961
Texas	1	-261.3858	-228.18417
Texas	1	-260.94415	-227.73866
Texas	1	-260.50403	-227.29471
Texas	1	-260.06384	-226.85065
Texas	1	-259.63113	-226.41412
Texas	1	-259.20535	-225.98454
Texas	1	-258.7666	-225.54185
Texas	1	-258.3339	-225.10526
Texas	1	-257.89227	-224.65968
Texas	1	-257.4501	-224.21353
Texas	1	-256.99994	-223.75928
Texas	1	-256.543	-223.29814
Texas	1	-256.09094	-222.84193
Texas	1	-255.62943	-222.37611
Texas	1	-255.1714	-221.91379
Texas	1	-254.70993	-221.44797
Texas	1	-254.25565	-220.9894
Texas	1	-253.79416	-220.52351
Texas	1	-253.33408	-220.05902
Texas	1	-252.88402	-219.6046
Texas	1	-252.41792	-219.13402
Texas	1	-251.95456	-218.66617
Texas	1	-251.48048	-218.18745
Texas	1	-251.01848	-217.72089
Texas	1	-250.54906	-217.24687
Texas	1	-250.07285	-216.76587
Texas	1	-249.59781	-216.28613
Texas	1	-249.11249	-215.79591
Texas	1	-248.65105	-215.32982
Texas	1	-248.17622	-214.8502
Texas	1	-247.70383	-214.37292
Texas	1	-247.22966	-213.89386
Texas	1	-246.74828	-213.40753
Texas	1	-246.2696	-212.92392
Texas	1	-245.77765	-212.42683
Texas	1	-245.28398	-211.92798
Texas	1	-244.79747	-211.43634
Texas	1	-244.2994	-210.93298
Texas	1	-243.7987	-210.42691
Texas	1	-243.29578	-209.91856
Texas	1	-242.78369	-209.40094
Texas	1	-242.28992	-208.9018
Texas	1	-241.78712	-208.39351
Texas	1	-241.29001	-207.89093
Texas	1	-240.78564	-207.38101
Texas	1	-240.29053	-206.88039
Texas	1	-239.78804	-206.37225
Texas	1	-239.2867	-205.86531
Texas	1	-238.78654	-205.35953
Texas	1	-238.27309	-204.84029
Texas	1	-237.76501	-204.32645
Texas	1	-237.24738	-203.80284
Texas	1	-236.72263	-203.27205
Texas	1	-236.21045	-202.75397
Texas	1	-235.57646	-202.1126
Texas	1	-235.07166	-201.60191
Texas	1	-234.56792	-201.09229
Texas	1	-234.05438	-200.57265
Texas	1	-233.54703	-200.05925
